Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily Return,Volatility,ROI,Sharpe Ratio
2024-08-13 00:00:00-04:00,519.0956865494239,530.5654741634111,517.2389715729635,527.6106567382812,13743800,0.0,0.0,0.02440160593264573,0.02965194330442248,0.02440160593264573,0.14282289791053157
2024-08-14 00:00:00-04:00,527.1315644640255,533.0611232155595,522.2102396827587,525.8338623046875,11444200,0.0,0.0,-0.003367624233706734,0.026057130557416493,-0.003367624233706734,0.26497737948599354
2024-08-15 00:00:00-04:00,530.8548952392092,538.8209048888737,525.7738794548646,536.3851928710938,13482100,0.0,0.0,0.02006590165220734,0.025685711802661455,0.02006590165220734,0.24946979236953626
2024-08-16 00:00:00-04:00,530.9647789453869,532.7216331392892,523.7374579349871,526.4926147460938,14776700,0.0,0.0,-0.018443048496637804,0.0262702888398213,-0.018443048496637804,0.2050561915910948
2024-08-19 00:00:00-04:00,525.9435687588824,530.7251242874288,521.8408102351849,528.349365234375,9879700,0.0,0.0,0.0035266410891190425,0.025969514130483297,0.0035266410891190425,0.17137679494885028
2024-08-20 00:00:00-04:00,527.4209796933175,530.1562131403965,524.9553519309403,525.8038330078125,7944400,0.0,0.0,-0.004817895873563294,0.026050317962526097,-0.004817895873563294,0.1565178810769574
2024-08-21 00:00:00-04:00,526.2231294111205,538.4515900707805,526.0034845576143,534.218994140625,13423300,0.0,0.0,0.016004373883458323,0.02194918735126246,0.016004373883458323,0.3500367704168053
2024-08-22 00:00:00-04:00,536.0558441911611,543.2731128758192,527.6606574991375,530.9947509765625,15708300,0.0,0.0,-0.006035433407322377,0.021428574983074586,-0.006035433407322377,0.38421786103141586
2024-08-23 00:00:00-04:00,535.9758927478159,538.9207178178582,524.1367613332501,527.0715942382812,11323900,0.0,0.0,-0.007388315479703089,0.021216754498880996,-0.007388315479703089,0.3067641074473424
2024-08-26 00:00:00-04:00,526.6723223880106,527.071643458737,514.044600820183,520.2037353515625,9584000,0.0,0.0,-0.013030220110124002,0.021623605101509187,-0.013030220110124002,0.2708132013339782
2024-08-27 00:00:00-04:00,518.0674717264212,523.0886568561215,514.4039416499305,518.187255859375,6282700,0.0,0.0,-0.0038763264374191975,0.02158420360242691,-0.0038763264374191975,0.27486283926773564
2024-08-28 00:00:00-04:00,516.7597266346108,520.1737568712545,511.5489345805239,515.871337890625,9106100,0.0,0.0,-0.004469268478842103,0.021210144154217556,-0.004469268478842103,0.20993387920120232
2024-08-29 00:00:00-04:00,518.1373345139735,526.2730286194331,514.7732649090993,517.3087768554688,8317400,0.0,0.0,0.002786429210665853,0.018537124123164453,0.002786429210665853,0.11758080081563234
2024-08-30 00:00:00-04:00,520.4333403553396,522.6194923441001,514.2941898149564,520.3934326171875,9157500,0.0,0.0,0.005962890829862344,0.01784507637133655,0.005962890829862344,0.1928885702084653
2024-09-03 00:00:00-04:00,518.726317716563,524.5660071340112,507.7256749803077,510.8601684570313,12459100,0.0,0.0,-0.018319339873701046,0.017302771977782003,-0.018319339873701046,0.21946155645820492
2024-09-04 00:00:00-04:00,505.18015473599314,515.6816762996249,503.1836714533459,511.8384094238281,8335200,0.0,0.0,0.001914889880241466,0.015241658671279305,0.001914889880241466,0.12881650530679614
2024-09-05 00:00:00-04:00,510.8202255628533,520.712804109581,510.251220502986,515.951171875,8640900,0.0,0.0,0.008035275148267074,0.015007337509847882,0.008035275148267074,0.19246050824061794
2024-09-06 00:00:00-04:00,520.9623687174325,523.6576334177093,497.3739131311358,499.3903503417969,14744500,0.0,0.0,-0.0320976527158956,0.013894550285852193,-0.0320976527158956,-0.060059000666790624
2024-09-09 00:00:00-04:00,505.2700215548743,510.4309140741434,501.1971783669211,503.9024353027344,11047800,0.0,0.0,0.009035186518620675,0.013534837474439594,0.009035186518620675,-0.08728243018486014
2024-09-10 00:00:00-04:00,507.26650495103047,513.2759090064498,499.1507950714286,503.9024353027344,9899000,0.0,0.0,0.0,0.013525756937890014,0.0,-0.07434678537467793
2024-09-11 00:00:00-04:00,506.1185214716629,512.2177634842137,494.7285803024095,510.9300231933594,10782500,0.0,0.0,0.013946326507437767,0.012666874195656222,0.013946326507437767,-0.1206580641557078
2024-09-12 00:00:00-04:00,516.1408874617608,525.7839369388479,514.3140879895204,524.6758422851562,11993300,0.0,0.0,0.026903525860320743,0.014156487227040685,0.026903525860320743,-0.0010456700460350428
2024-09-13 00:00:00-04:00,519.4251278847123,526.6523882515548,516.2007656702992,523.6975708007812,10321400,0.0,0.0,-0.0018645254946639822,0.013345324576856298,-0.0018645254946639822,-0.08327443559681111
2024-09-16 00:00:00-04:00,524.1172127067206,533.6695051606467,516.9830137068243,532.8502197265625,9527600,0.5,0.0,0.017476974185284044,0.01330706154803275,0.017476974185284044,0.05145213762112277
2024-09-17 00:00:00-04:00,537.1666930097264,541.6630662022832,530.1423906016115,535.8877563476562,11690800,0.0,0.0,0.0057005449348459525,0.01334033403908551,0.0057005449348459525,0.05947167080404411
2024-09-18 00:00:00-04:00,536.6371228680351,543.7613808868556,533.4696949996974,537.5164184570312,10323500,0.0,0.0,0.0030391851466715636,0.01328195530422065,0.0030391851466715636,0.08931109751764257
2024-09-19 00:00:00-04:00,549.5567118260615,561.6169909839053,546.079536146743,558.6493530273438,15647000,0.0,0.0,0.039315886630915786,0.015490096290882183,0.039315886630915786,0.15182614740473993
2024-09-20 00:00:00-04:00,559.5486344803471,564.0450074359927,555.851604519624,560.8975219726562,22066800,0.0,0.0,0.0040242934734098235,0.015366248370694384,0.0040242934734098235,0.18578301729485183
2024-09-23 00:00:00-04:00,569.0410025939483,573.5173723525766,561.956690056189,563.955078125,12830700,0.0,0.0,0.00545118498935504,0.015182898379707347,0.00545118498935504,0.23030932057980427
2024-09-24 00:00:00-04:00,566.2232520887292,567.2923969936288,553.7433287096264,562.8759765625,12993000,0.0,0.0,-0.001913453046806013,0.014743130072194903,-0.001913453046806013,0.2748806626261538
2024-09-25 00:00:00-04:00,563.5953525955609,576.4150284435315,563.2656015058733,567.8519287109375,16543400,0.0,0.0,0.00884022831961273,0.014657144368502906,0.00884022831961273,0.31987329751320354
2024-09-26 00:00:00-04:00,575.265980085071,576.9346780851354,561.8967586035227,567.3823852539062,14400800,0.0,0.0,-0.0008268765734354977,0.0145596731464913,-0.0008268765734354977,0.33452321680203223
2024-09-27 00:00:00-04:00,569.640491844112,570.3799466541782,564.0550313711452,566.9027099609375,9398400,0.0,0.0,-0.0008454180204309214,0.014609598082088709,-0.0008454180204309214,0.32095039909032363
2024-09-30 00:00:00-04:00,567.2424677117614,574.2168225832384,564.3447806064505,571.9786376953125,12792300,0.0,0.0,0.008953789857036876,0.014638603234180092,0.008953789857036876,0.33053025681144016
2024-10-01 00:00:00-04:00,577.5141638836731,582.5700833930905,569.6405098038103,576.00537109375,15259300,0.0,0.0,0.007040006624482453,0.013587710360790458,0.007040006624482453,0.449411155310221
2024-10-02 00:00:00-04:00,574.3966631929802,575.5357590193373,568.8811536395001,572.3483276367188,6524700,0.0,0.0,-0.006348974576551369,0.013845093647560019,-0.006348974576551369,0.41121248677340716
2024-10-03 00:00:00-04:00,569.6904698692135,582.8897832625125,568.2715705132565,582.30029296875,11581000,0.0,0.0,0.01738795214642086,0.014084243935262832,0.01738795214642086,0.43743272742574624
2024-10-04 00:00:00-04:00,583.2595352414568,596.3689565671799,580.9614010765631,595.459716796875,14169500,0.0,0.0,0.022599033500454002,0.011299419197069196,0.022599033500454002,0.7872744071178785
2024-10-07 00:00:00-04:00,597.7378250756824,602.4640543216561,583.5692610077722,584.3087158203125,12014200,0.0,0.0,-0.018726709233239935,0.012876549309372926,-0.018726709233239935,0.5830481894781491
2024-10-08 00:00:00-04:00,589.2147372774183,593.081613342466,585.4977037271458,592.4121704101562,7857400,0.0,0.0,0.013868447227365577,0.012824284520903005,0.013868447227365577,0.6394954127504657
2024-10-09 00:00:00-04:00,593.5112332153118,593.9109352089645,581.1412066390888,590.0340576171875,9529700,0.0,0.0,-0.0040142875378847975,0.013028028571876637,-0.0040142875378847975,0.5605637399677711
2024-10-10 00:00:00-04:00,587.0964117473287,589.7542408894429,582.0504943661447,583.3594360351562,7740400,0.0,0.0,-0.011312264937699101,0.012802527036162172,-0.011312264937699101,0.4211864474510491
2024-10-11 00:00:00-04:00,584.3586796276534,590.7335426141501,582.2403930977291,589.4745483398438,8587100,0.0,0.0,0.010482580596020252,0.0127316790423856,0.010482580596020252,0.47201992488850203
2024-10-14 00:00:00-04:00,593.7410167185426,599.6162821918657,589.484501597712,589.944091796875,8252000,0.0,0.0,0.000796545768351864,0.012484898264836177,0.000796545768351864,0.4145476122157788
2024-10-15 00:00:00-04:00,589.6843036586223,590.1339531553972,579.672421258373,585.7974853515625,9564200,0.0,0.0,-0.007028812565412101,0.012777758045811929,-0.007028812565412101,0.35523578339469397
2024-10-16 00:00:00-04:00,580.931403835105,581.6108484225683,573.5673490881165,576.3250732421875,11268400,0.0,0.0,-0.016170113983487333,0.01359241952500354,-0.016170113983487333,0.26328292224507227
2024-10-17 00:00:00-04:00,582.8598932908519,584.498525214523,574.736440631771,576.4650268554688,8701200,0.0,0.0,0.00024283797422497422,0.010681922891826323,0.00024283797422497422,0.1521261215368629
2024-10-18 00:00:00-04:00,580.6316444752367,583.4993265515407,574.7863836125463,576.00537109375,7694300,0.0,0.0,-0.000797369728092745,0.010679332957627075,-0.000797369728092745,0.12958827536375866
2024-10-21 00:00:00-04:00,575.5657660455028,576.7747517900956,568.6512994519571,574.6964111328125,8171900,0.0,0.0,-0.002272478741738082,0.010664152192308731,-0.002272478741738082,0.09355953811116614
2024-10-22 00:00:00-04:00,573.8271446016755,583.059749102595,571.6589105303678,581.5409545898438,8544500,0.0,0.0,0.011909842004302229,0.010910650609695824,0.011909842004302229,0.15479351016099316
2024-10-23 00:00:00-04:00,579.5025030116825,584.5284780017795,562.0466134632495,563.2356567382812,14248400,0.0,0.0,-0.03147722908780015,0.013037151816626852,-0.03147722908780015,-0.025080245206521405
2024-10-24 00:00:00-04:00,566.6728872134042,568.4214766798149,561.067423617713,567.3223876953125,7184700,0.0,0.0,0.007255810082581915,0.013145664601677402,0.007255810082581915,0.005869567707925362
2024-10-25 00:00:00-04:00,573.4674084728663,580.8214617194669,571.2591677649386,572.7879638671875,11337900,0.0,0.0,0.009633986407760808,0.013314717533099938,0.009633986407760808,0.04514775385661933
2024-10-28 00:00:00-04:00,581.5309014773494,583.2794909577367,573.657247966786,577.6939697265625,10925100,0.0,0.0,0.008565134340903446,0.013302162946834884,0.008565134340903446,0.04372949093865574
2024-10-29 00:00:00-04:00,579.6824570250664,593.1915192160194,574.9362852505326,592.8018798828125,13019100,0.0,0.0,0.026152099464360035,0.014429274635586306,0.026152099464360035,0.10654045299343295
2024-10-30 00:00:00-04:00,600.4955916647551,600.7154460578435,588.9049656386749,591.322998046875,26864900,0.0,0.0,-0.0024947320278907448,0.014343890224626201,-0.0024947320278907448,0.12060978970020891
2024-10-31 00:00:00-04:00,584.5285013352179,589.4245764245477,562.5562346068841,567.12255859375,26838400,0.0,0.0,-0.0409259229440736,0.01672302073623158,-0.0409259229440736,-0.07090107641144142
2024-11-01 00:00:00-04:00,567.1525303872367,573.2076440008003,562.1066125402613,566.702880859375,15303200,0.0,0.0,-0.0007400124153333909,0.015762679925838668,-0.0007400124153333909,-0.14925332988475754
2024-11-04 00:00:00-05:00,563.6453148058769,568.2316421306225,557.4403590550569,560.2280883789062,12064600,0.0,0.0,-0.01142537421135048,0.015444839486650935,-0.01142537421135048,-0.12868801371891472
2024-11-05 00:00:00-05:00,566.8427577068867,573.0177694578593,566.2132605927909,571.9686279296875,9775400,0.0,0.0,0.020956713514229675,0.015902387929892632,0.020956713514229675,-0.10269856380068783
2024-11-06 00:00:00-05:00,562.2964360130583,572.5381747409726,554.722528248443,571.5889282226562,18305400,0.0,0.0,-0.0006638470861690671,0.015893628930913794,-0.0006638470861690671,-0.09221496142802639
2024-11-07 00:00:00-05:00,576.4250827660793,594.3206217597054,574.7464440436293,591.22314453125,14653700,0.0,0.0,0.03435023902517842,0.017593522203383154,0.03435023902517842,0.046465671278210316
2024-11-08 00:00:00-05:00,591.0632294019905,592.6219696885161,584.0489286056084,588.8650512695312,9415700,0.0,0.0,-0.003988499576734861,0.017472266050566277,-0.003988499576734861,0.005376567093167389
2024-11-11 00:00:00-05:00,585.8873824891895,586.5268812894068,576.0453459283773,582.699951171875,10209100,0.0,0.0,-0.01046946169477192,0.017629322479221894,-0.01046946169477192,-0.026623800376834726
2024-11-12 00:00:00-05:00,588.065605158264,599.1766373771187,579.9122090858378,584.3486328125,16287700,0.0,0.0,0.002829383522873652,0.01757399887272316,0.002829383522873652,0.0013400616512609152
2024-11-13 00:00:00-05:00,582.1404134944723,585.168000649057,574.70640754446,579.5325317382812,10757600,0.0,0.0,-0.008241828257625206,0.017276394187260458,-0.008241828257625206,0.024308575255328764
2024-11-14 00:00:00-05:00,576.5349800009285,580.2919594723807,572.5482054082433,576.69482421875,11053700,0.0,0.0,-0.004896545688332088,0.017317340518445027,-0.004896545688332088,0.009412261942893756
2024-11-15 00:00:00-05:00,570.7595614845304,572.1085099621108,551.0554852822419,553.6334228515625,17712900,0.0,0.0,-0.03998891683903849,0.01951028103162448,-0.03998891683903849,-0.09208386119714476
2024-11-18 00:00:00-05:00,556.5910118841139,559.4487531149258,549.6466622720844,553.9531860351562,14346700,0.0,0.0,0.000577572036649654,0.019517029329327543,0.000577572036649654,-0.08475057569486162
2024-11-19 00:00:00-05:00,551.4152148138388,560.9775092082989,550.1562205507613,560.6378173828125,9522400,0.0,0.0,0.01206714126061903,0.01952281383194625,0.01206714126061903,-0.0843226044600383
2024-11-20 00:00:00-05:00,562.4762696970146,565.8934960924114,553.7533256143062,565.064208984375,9797300,0.0,0.0,0.007895278313949428,0.018303444996316955,0.007895278313949428,0.017614763857524453
2024-11-21 00:00:00-05:00,569.0609794569406,569.540573055585,548.6074468136305,562.6361694335938,11154700,0.0,0.0,-0.0042969268132294625,0.018255350830911166,-0.0042969268132294625,-0.013980886248928875
2024-11-22 00:00:00-05:00,563.0958111453639,563.3756147608086,554.1430712266013,558.6893920898438,9164000,0.0,0.0,-0.007014794921064604,0.018160012461959682,-0.007014794921064604,-0.059893408780467144
2024-11-25 00:00:00-05:00,561.6469571351098,572.1285540602511,555.941598079429,564.654541015625,13599800,0.0,0.0,0.01067703989056934,0.01822511820589277,0.01067703989056934,-0.053885509068561176
2024-11-26 00:00:00-05:00,565.5437970415496,577.0345279001676,564.7444540485772,573.0776977539062,10356600,0.0,0.0,0.01491736296520485,0.017503626082608453,0.01491736296520485,-0.0881992445468722
2024-11-27 00:00:00-05:00,574.4266886217266,574.516581935116,563.6453456676987,568.7412719726562,7200200,0.0,0.0,-0.007566907241803311,0.017554799506994505,-0.007566907241803311,-0.1023888286104585
2024-11-29 00:00:00-05:00,568.5413971962214,577.9937945773128,566.443114149285,573.8571166992188,7130500,0.0,0.0,0.008995029864490744,0.01507189859934056,0.008995029864490744,0.04635330299038521
2024-12-02 00:00:00-05:00,577.0345718134193,594.0208708971044,575.1061345887051,592.3522338867188,12522400,0.0,0.0,0.032229481258126524,0.016628852198411665,0.032229481258126524,0.14114666112149216
2024-12-03 00:00:00-05:00,594.520463013781,613.7050010762927,590.7734853057109,613.1554565429688,14907200,0.0,0.0,0.035119682962533316,0.017814680766730175,0.035119682962533316,0.26238807677723797
2024-12-04 00:00:00-05:00,612.4659929347591,617.282115464708,604.6122815307718,613.2853393554688,14697000,0.0,0.0,0.00021182688845722275,0.017416229285645513,0.00021182688845722275,0.20883484213726305
2024-12-05 00:00:00-05:00,616.5826646645681,619.4003991271754,606.5607193426367,608.439208984375,8081200,0.0,0.0,-0.007901917851463325,0.01758469330812807,-0.007901917851463325,0.18625357279990568
2024-12-06 00:00:00-05:00,609.6082467951667,629.2823794750941,608.0395658524756,623.2672729492188,16935500,0.0,0.0,0.024370658146103397,0.016779668582363936,0.024370658146103397,0.16545218981223622
2024-12-09 00:00:00-05:00,623.4171345099019,625.8951772240001,605.681440124963,613.0755004882812,11426000,0.0,0.0,-0.016352170093435814,0.01726279762560532,-0.016352170093435814,0.1250115672004221
2024-12-10 00:00:00-05:00,617.0622705435762,625.0858279793719,612.2461479396557,618.8208618164062,10938900,0.0,0.0,0.009371376483890081,0.01706793633527688,0.009371376483890081,0.18456193136032373
2024-12-11 00:00:00-05:00,622.867550372131,637.8854652597508,621.0290675894443,632.1700439453125,10837200,0.0,0.0,0.021571965252953573,0.01755693435104608,0.021571965252953573,0.23279806708591
2024-12-12 00:00:00-05:00,630.9910048638284,636.1468190198666,626.7044846004596,630.2815551757812,7474700,0.0,0.0,-0.002987311384995972,0.01740135505057829,-0.002987311384995972,0.24997744209377798
